Time,Sample,Type
12:12.653,263755,N
12:13.317,263994,N
12:13.642,264111,+
12:13.781,264161,A
12:14.186,264307,A
12:14.728,264502,A
12:15.200,264672,A
12:15.572,264806,A
12:15.958,264945,A
12:16.322,265076,A
12:16.697,265211,A
12:17.067,265344,A
12:17.425,265473,A
12:17.819,265615,A
12:18.217,265758,A
12:18.611,265900,A
12:19.014,266045,A
12:19.411,266188,A
12:19.800,266328,A
12:20.186,266467,A
12:20.572,266606,A
12:20.964,266747,A
12:21.364,266891,A
12:21.736,267025,A
12:22.106,267158,A
12:22.478,267292,A
12:22.842,267423,A
12:23.186,267547,A
12:23.556,267680,A
12:23.936,267817,A
12:24.322,267956,A
12:24.700,268092,A
12:25.081,268229,A
12:25.475,268371,A
12:25.856,268508,A
12:26.233,268644,A
12:26.611,268780,A
12:26.975,268911,A
12:27.342,269043,A
12:27.706,269174,A
12:28.061,269302,A
12:28.422,269432,A
12:28.772,269558,A
12:29.119,269683,+
12:29.328,269758,N
12:29.917,269970,N
12:30.503,270181,N
12:31.075,270387,N
12:31.633,270588,N
12:32.189,270788,N
12:32.431,270875,~
12:32.747,270989,N
12:33.292,271185,N
12:33.847,271385,N
12:34.397,271583,N
12:34.975,271791,N
12:35.322,271916,A
12:36.075,272187,N
12:36.700,272412,N
12:37.361,272650,N
12:38.025,272889,N
12:38.644,273112,N
12:39.272,273338,N
12:39.867,273552,N
12:40.469,273769,N
12:41.069,273985,N
12:41.642,274191,N
12:42.281,274421,N
12:42.917,274650,N
12:43.544,274876,N
12:44.147,275093,N
12:44.739,275306,N
12:45.319,275515,N
12:45.858,275709,N
12:46.489,275936,N
12:47.064,276143,N
12:47.628,276346,N
12:48.203,276553,N
12:48.797,276767,N
12:49.406,276986,N
12:49.997,277199,N
12:50.578,277408,N
12:51.158,277617,N
12:51.747,277829,N
12:52.306,278030,N
12:52.864,278231,N
12:53.400,278424,N
12:53.994,278638,N
12:54.619,278863,N
12:55.219,279079,N
12:55.644,279232,A
12:56.333,279480,N
12:56.925,279693,N
12:57.500,279900,N
12:58.086,280111,N
12:58.533,280272,A
12:59.172,280502,N
12:59.794,280726,N
13:00.447,280961,N
13:00.653,281035,~
13:01.117,281202,N
13:01.769,281437,N
13:02.414,281669,N
13:03.083,281910,N
13:03.683,282126,V
13:04.344,282364,N
13:04.967,282588,N
13:05.575,282807,N
13:06.228,283042,N
13:06.872,283274,N
13:07.519,283507,N
13:08.169,283741,N
13:08.803,283969,N
13:09.433,284196,N
13:10.042,284415,N
13:10.667,284640,N
13:11.275,284859,N
13:11.706,285014,A
13:12.294,285226,N
13:12.603,285337,+
13:12.778,285400,A
13:13.186,285547,A
13:13.592,285693,A
13:13.986,285835,A
13:14.367,285972,A
13:14.753,286111,A
13:15.136,286249,A
13:15.531,286391,A
13:15.903,286525,A
13:16.278,286660,A
13:16.650,286794,A
13:17.006,286922,A
13:17.356,287048,A
13:17.728,287182,A
13:18.103,287317,A
13:18.494,287458,A
13:18.886,287599,A
13:19.289,287744,A
13:19.703,287893,A
13:20.094,288034,A
13:20.464,288167,A
13:20.847,288305,A
13:21.194,288430,A
13:21.547,288557,A
13:21.911,288688,A
13:22.311,288832,+
13:22.497,288899,N
13:23.167,289140,N
13:23.758,289353,N
13:24.364,289571,N
13:24.981,289793,N
13:25.553,289999,N
13:26.164,290219,N
13:26.744,290428,N
13:27.350,290646,N
13:27.975,290871,N
13:28.272,290978,~
13:28.450,291042,A
13:29.175,291303,N
13:29.436,291397,|
13:29.792,291525,N
13:30.450,291762,N
13:30.669,291841,|
13:31.108,291999,N
13:31.322,292076,|
13:31.744,292228,N
13:32.383,292458,N
13:33.025,292689,N
13:33.644,292912,N
13:34.228,293122,N
13:34.869,293353,N
13:35.475,293571,N
13:36.131,293807,N
13:36.789,294044,N
13:37.283,294222,A
13:38.042,294495,N
13:38.686,294727,N
13:39.319,294955,N
13:39.917,295170,N
13:40.539,295394,N
13:41.136,295609,N
13:41.769,295837,N
13:42.406,296066,N
13:42.817,296214,~
13:43.042,296295,N
13:43.681,296525,N
13:44.319,296755,N
13:44.950,296982,N
13:45.561,297202,N
13:46.178,297424,N
13:46.794,297646,N
13:47.383,297858,N
13:48.025,298089,N
13:48.686,298327,N
13:49.356,298568,N
13:50.019,298807,N
13:50.644,299032,N
13:51.283,299262,N
13:51.897,299483,N
13:52.525,299709,N
13:53.153,299935,N
13:53.786,300163,N
13:54.447,300401,N
13:55.106,300638,N
13:55.769,300877,N
13:56.414,301109,N
13:57.058,301341,N
13:57.694,301570,N
13:58.275,301779,N
13:58.961,302026,N
13:59.578,302248,N
14:00.242,302487,N
14:00.931,302735,N
14:01.611,302980,N
14:02.264,303215,N
14:02.908,303447,N
14:03.550,303678,N
14:04.131,303887,A
14:04.853,304147,N
14:05.486,304375,N
14:06.142,304611,N
14:06.811,304852,N
14:07.453,305083,N
14:07.656,305156,~
14:08.089,305312,N
14:08.694,305530,N
14:09.331,305759,N
14:09.975,305991,N
14:10.592,306213,N
14:11.186,306427,N
14:11.811,306652,N
14:12.453,306883,N
14:13.067,307104,N
14:13.742,307347,N
14:14.381,307577,N
14:15.028,307810,N
14:15.642,308031,N
14:16.128,308206,A
14:16.828,308458,N
14:17.431,308675,N
14:18.075,308907,N
14:18.722,309140,N
14:19.364,309371,N
14:19.981,309593,N
14:20.308,309711,~
14:20.583,309810,N
14:21.203,310033,N
14:21.806,310250,N
14:22.228,310402,A
14:22.794,310606,N
14:23.114,310721,+
14:23.239,310766,A
14:23.617,310902,A
14:24.000,311040,A
14:24.392,311181,A
14:24.775,311319,A
14:25.153,311455,A
14:25.539,311594,A
14:25.936,311737,A
14:26.325,311877,A
14:26.719,312019,A
14:27.092,312153,A
14:27.481,312293,A
14:27.861,312430,A
14:28.228,312562,A
14:28.758,312753,N
14:29.319,312955,+
14:29.453,313003,N
14:30.067,313224,N
14:30.697,313451,N
14:31.317,313674,N
14:31.931,313895,N
14:32.500,314100,N
14:33.086,314311,N
14:33.658,314517,N
14:34.236,314725,N
14:34.825,314937,N
14:35.389,315140,N
14:36.000,315360,N
14:36.614,315581,N
14:36.844,315664,|
14:37.244,315808,N
14:37.861,316030,N
14:38.467,316248,N
14:39.078,316468,N
14:39.681,316685,N
14:40.289,316904,N
14:40.831,317099,N
14:41.436,317317,N
14:42.036,317533,N
14:42.672,317762,N
14:43.292,317985,N
14:43.953,318223,N
14:44.572,318446,N
14:45.178,318664,N
14:45.789,318884,N
14:46.353,319087,N
14:46.994,319318,N
14:47.597,319535,N
14:48.236,319765,N
14:48.869,319993,N
14:49.364,320171,A
14:50.092,320433,N
14:50.706,320654,N
14:51.331,320879,N
14:51.842,321063,N
14:52.531,321311,N
14:53.122,321524,N
14:53.708,321735,N
14:54.331,321959,N
14:54.978,322192,N
14:55.608,322419,N
14:56.233,322644,N
14:56.864,322871,N
14:57.467,323088,N
14:58.069,323305,N
14:58.664,323519,N
14:59.253,323731,N
14:59.839,323942,N
15:00.508,324183,N
15:01.156,324416,N
15:01.772,324638,N
15:02.381,324857,N
15:02.925,325053,N
15:03.572,325286,N
15:04.181,325505,N
15:04.767,325716,N
15:05.333,325920,N
15:05.928,326134,N
15:06.547,326357,N
15:07.153,326575,N
15:07.764,326795,N
15:08.375,327015,N
15:08.961,327226,N
15:09.550,327438,N
15:10.114,327641,N
15:10.697,327851,N
15:11.264,328055,N
15:11.856,328268,N
15:12.486,328495,N
15:13.131,328727,N
15:13.769,328957,N
15:14.389,329180,N
15:15.003,329401,N
15:15.608,329619,N
15:16.244,329848,N
15:16.875,330075,N
15:17.467,330288,N
15:18.111,330520,N
15:18.628,330706,A
15:19.389,330980,N
15:20.053,331219,N
15:20.706,331454,N
15:21.339,331682,N
15:21.967,331908,N
15:22.581,332129,N
15:23.178,332344,N
15:23.794,332566,N
15:24.294,332746,A
15:25.086,333031,N
15:25.742,333267,N
15:26.369,333493,N
15:26.981,333713,N
15:27.597,333935,N
15:28.214,334157,N
15:28.811,334372,N
15:29.403,334585,N
15:30.000,334800,N
15:30.681,335045,N
15:31.317,335274,N
15:31.950,335502,N
15:32.569,335725,N
15:33.208,335955,N
15:33.833,336180,N
15:34.458,336405,N
15:35.064,336623,N
15:35.667,336840,N
15:36.333,337080,N
15:36.992,337317,N
15:37.653,337555,N
15:38.292,337785,N
15:38.925,338013,N
15:39.550,338238,N
15:40.144,338452,N
15:40.628,338626,A
15:41.306,338870,N
15:41.953,339103,N
15:42.608,339339,N
15:43.250,339570,N
15:43.892,339801,N
15:44.514,340025,N
15:45.136,340249,N
15:45.753,340471,N
15:46.372,340694,N
15:46.989,340916,N
15:47.569,341125,N
15:48.197,341351,N
15:48.844,341584,N
15:49.508,341823,N
15:50.175,342063,N
15:50.803,342289,N
15:51.397,342503,N
15:52.058,342741,N
15:52.678,342964,N
15:53.286,343183,N
15:53.928,343414,N
15:54.444,343600,A
15:55.267,343896,N
15:55.947,344141,N
15:56.608,344379,N
15:57.247,344609,N
15:57.900,344844,N
15:58.567,345084,N
15:59.192,345309,N
15:59.833,345540,N
16:00.497,345779,N
16:01.164,346019,N
16:01.822,346256,N
16:02.386,346459,N
16:03.067,346704,N
16:03.706,346934,N
16:04.322,347156,N
16:04.956,347384,N
16:05.367,347532,A
16:06.128,347806,N
16:06.844,348064,N
16:07.517,348306,N
16:08.031,348491,A
16:08.731,348743,N
16:09.381,348977,N
16:10.028,349210,N
16:10.644,349432,N
16:11.247,349649,N
16:11.906,349886,N
16:12.572,350126,N
16:13.258,350373,N
16:13.922,350612,N
16:14.581,350849,N
16:15.258,351093,N
16:15.808,351291,N
16:16.531,351551,N
16:17.153,351775,N
16:17.794,352006,N
16:18.464,352247,N
16:19.136,352489,N
16:19.811,352732,N
16:20.483,352974,N
16:21.133,353208,N
16:21.781,353441,N
16:22.408,353667,N
16:23.033,353892,N
16:23.661,354118,N
16:24.311,354352,N
16:24.972,354590,N
16:25.611,354820,N
16:26.247,355049,N
16:26.878,355276,N
16:27.481,355493,N
16:28.014,355685,A
16:28.708,355935,N
16:29.306,356150,N
16:29.950,356382,N
16:30.608,356619,N
16:31.292,356865,N
16:31.981,357113,N
16:32.622,357344,N
16:33.283,357582,N
16:33.919,357811,N
16:34.564,358043,N
16:35.194,358270,N
16:35.828,358498,N
16:36.544,358756,N
16:37.253,359011,N
16:37.933,359256,N
16:38.508,359463,A
16:39.233,359724,N
16:39.906,359966,N
16:40.581,360209,N
16:41.200,360432,N
16:41.692,360609,A
16:42.442,360879,N
16:43.139,361130,N
16:43.803,361369,N
16:44.444,361600,N
16:45.094,361834,N
16:45.733,362064,N
16:46.347,362285,N
16:46.958,362505,N
16:47.561,362722,N
16:48.217,362958,N
16:48.889,363200,N
16:49.539,363434,N
16:50.192,363669,N
16:50.817,363894,N
16:51.442,364119,N
16:52.075,364347,N
16:52.708,364575,N
16:53.317,364794,N
16:53.975,365031,N
16:54.639,365270,N
16:55.314,365513,N
16:55.983,365754,N
16:56.653,365995,N
16:57.322,366236,N
16:57.964,366467,N
16:58.578,366688,N
16:59.119,366883,A
16:59.808,367131,N
17:00.461,367366,N
17:01.136,367609,N
17:01.797,367847,N
17:02.350,368046,A
17:03.056,368300,N
17:03.686,368527,N
17:04.311,368752,N
17:04.944,368980,N
17:05.519,369187,N
17:06.194,369430,N
17:06.853,369667,N
17:07.511,369904,N
17:08.153,370135,N
17:08.781,370361,N
17:09.422,370592,N
17:10.039,370814,N
17:10.658,371037,N
17:11.242,371247,N
17:11.853,371467,N
17:12.483,371694,N
17:13.144,371932,N
17:13.808,372171,N
17:14.436,372397,N
17:15.058,372621,N
17:15.672,372842,N
17:16.281,373061,N
17:16.894,373282,N
17:17.489,373496,N
17:18.133,373728,N
17:18.347,373805,~
17:18.797,373967,N
17:19.433,374196,N
17:20.069,374425,N
17:20.675,374643,N
17:21.297,374867,N
17:21.914,375089,N
17:22.508,375303,N
17:23.111,375520,N
17:23.681,375725,N
17:24.303,375949,N
17:24.947,376181,N
17:25.583,376410,N
17:26.228,376642,N
17:26.847,376865,N
17:27.464,377087,N
17:28.081,377309,N
17:28.675,377523,N
17:29.283,377742,N
17:29.928,377974,N
17:30.589,378212,N
17:31.250,378450,N
17:31.883,378678,N
17:32.511,378904,N
17:33.136,379129,N
17:33.756,379352,N
17:34.381,379577,N
17:34.936,379777,A
17:35.589,380012,N
17:36.233,380244,N
17:36.883,380478,N
17:37.525,380709,N
17:38.156,380936,N
17:38.808,381171,N
17:39.444,381400,N
17:40.072,381626,N
17:40.678,381844,N
17:41.269,382057,N
17:41.906,382286,N
17:42.553,382519,N
17:43.206,382754,N
17:43.861,382990,N
17:44.472,383210,N
17:45.089,383432,N
17:45.681,383645,N
17:46.294,383866,N
17:46.914,384089,N
17:47.494,384298,N
17:48.117,384522,N
17:48.744,384748,N
17:49.383,384978,N
17:50.022,385208,N
17:50.631,385427,N
17:51.264,385655,N
17:51.889,385880,N
17:52.353,386047,A
17:53.022,386288,N
17:53.625,386505,N
17:54.264,386735,N
17:54.925,386973,N
17:55.586,387211,N
17:56.228,387442,N
17:56.850,387666,N
17:57.469,387889,N
17:58.081,388109,N
17:58.694,388330,N
17:59.292,388545,N
17:59.928,388774,N
18:00.597,389015,N
18:01.250,389250,N
18:01.897,389483,N
18:02.522,389708,N
18:03.158,389937,N
18:03.789,390164,N
18:04.392,390381,N
18:05.000,390600,N
18:05.583,390810,N
18:06.206,391034,N
18:06.850,391266,N
18:07.483,391494,N
18:08.133,391728,N
18:08.764,391955,N
18:09.378,392176,N
18:09.967,392388,N
18:10.586,392611,N
18:11.178,392824,N
18:11.878,393076,N
18:12.558,393321,N
18:13.225,393561,N
18:13.856,393788,N
18:14.475,394011,N
18:15.119,394243,N
18:15.739,394466,N
18:16.358,394689,N
18:16.972,394910,N
18:17.567,395124,N
18:18.125,395325,N
18:18.811,395572,N
18:19.456,395804,N
18:20.100,396036,N
18:20.717,396258,N
18:21.161,396418,A
18:21.575,396567,~
18:21.869,396673,N
18:22.481,396893,N
18:23.072,397106,N
18:23.667,397320,N
18:24.294,397546,N
18:24.950,397782,N
18:25.603,398017,N
18:26.225,398241,N
18:26.847,398465,N
18:27.453,398683,N
18:28.064,398903,N
18:28.681,399125,N
18:29.267,399336,N
18:29.892,399561,N
18:30.517,399786,N
18:31.169,400021,N
18:31.828,400258,N
18:32.447,400481,N
18:33.092,400713,N
18:33.728,400942,N
18:34.358,401169,N
18:34.975,401391,N
18:35.567,401604,N
18:36.214,401837,N
18:36.889,402080,N
18:37.553,402319,N
18:38.203,402553,N
18:38.819,402775,N
18:39.317,402954,A
18:40.036,403213,N
18:40.658,403437,N
18:41.264,403655,N
18:41.822,403856,N
18:42.536,404113,N
18:43.194,404350,N
18:43.847,404585,N
18:44.481,404813,N
18:45.044,405016,N
18:45.769,405277,N
18:46.394,405502,N
18:47.006,405722,N
18:47.606,405938,N
18:48.247,406169,N
18:48.900,406404,N
18:49.547,406637,N
18:50.186,406867,N
18:50.761,407074,N
18:51.425,407313,N
18:52.033,407532,N
18:52.642,407751,N
18:53.242,407967,N
18:53.875,408195,N
18:54.517,408426,N
18:55.175,408663,N
18:55.817,408894,N
18:56.439,409118,N
18:57.081,409349,N
18:57.714,409577,N
18:58.344,409804,N
18:58.978,410032,N
18:59.542,410235,A
19:00.228,410482,N
19:00.875,410715,N
19:01.539,410954,N
19:02.208,411195,N
19:02.833,411420,N
19:03.464,411647,N
19:04.083,411870,N
19:04.703,412093,N
19:05.303,412309,N
19:05.933,412536,N
19:06.603,412777,N
19:07.281,413021,N
19:07.928,413254,N
19:08.558,413481,N
19:09.192,413709,N
19:09.831,413939,N
19:10.314,414113,A
19:11.022,414368,N
19:11.647,414593,N
19:12.281,414821,N
19:12.922,415052,N
19:13.581,415289,N
19:14.222,415520,N
19:14.853,415747,N
19:15.483,415974,N
19:16.092,416193,N
19:16.553,416359,A
19:17.242,416607,N
19:17.883,416838,N
19:18.553,417079,N
19:19.208,417315,N
19:19.856,417548,N
19:20.467,417768,N
19:21.100,417996,N
19:21.725,418221,N
19:22.331,418439,N
19:22.953,418663,N
19:23.575,418887,N
19:24.219,419119,N
19:24.881,419357,N
19:25.539,419594,N
19:26.197,419831,N
19:26.853,420067,N
19:27.486,420295,N
19:28.125,420525,N
19:28.733,420744,N
19:29.333,420960,N
19:29.978,421192,N
19:30.631,421427,N
19:31.303,421669,N
19:31.964,421907,N
19:32.594,422134,N
19:33.233,422364,N
19:33.842,422583,N
19:34.461,422806,N
19:34.928,422974,A
19:35.636,423229,N
19:36.292,423465,N
19:36.939,423698,N
19:37.597,423935,N
19:38.247,424169,N
19:38.872,424394,N
19:39.517,424626,N
19:40.111,424840,N
19:40.775,425079,N
19:41.372,425294,N
19:42.003,425521,N
19:42.494,425698,A
19:43.253,425971,N
19:43.944,426220,N
19:44.586,426451,N
19:45.214,426677,N
19:45.833,426900,N
19:46.447,427121,N
19:47.064,427343,N
19:47.681,427565,N
19:48.289,427784,N
19:48.997,428039,N
19:49.656,428276,N
19:50.297,428507,N
19:50.833,428700,A
19:51.556,428960,N
19:52.203,429193,N
19:52.817,429414,N
19:53.408,429627,N
19:54.042,429855,N
19:54.683,430086,N
19:55.333,430320,N
19:55.983,430554,N
19:56.614,430781,N
19:57.258,431013,N
19:57.867,431232,N
19:58.486,431455,N
19:59.089,431672,N
19:59.692,431889,N
20:00.353,432127,N
20:01.008,432363,N
20:01.672,432602,N
20:02.156,432776,A
20:02.850,433026,N
20:03.506,433262,N
20:04.122,433484,N
20:04.750,433710,N
20:05.361,433930,N
20:06.000,434160,N
20:06.656,434396,N
20:07.292,434625,N
20:07.956,434864,N
20:08.606,435098,N
20:09.239,435326,N
20:09.861,435550,N
20:10.433,435756,N
20:11.083,435990,N
20:11.692,436209,N
20:12.333,436440,N
20:12.928,436654,A
20:13.658,436917,N
20:14.306,437150,N
20:14.956,437384,N
20:15.583,437610,N
20:16.211,437836,N
20:16.842,438063,N
20:17.450,438282,N
20:18.100,438516,N
20:18.744,438748,N
20:19.364,438971,N
20:20.067,439224,N
20:20.692,439449,N
20:21.117,439602,~
20:21.339,439682,N
20:21.975,439911,N
20:22.614,440141,N
20:23.225,440361,N
20:23.842,440583,N
20:24.500,440820,N
20:25.017,441006,A
20:25.794,441286,N
20:26.442,441519,N
20:27.069,441745,N
20:27.686,441967,N
20:28.297,442187,N
20:28.897,442403,N
20:29.503,442621,N
20:30.142,442851,N
20:30.636,443029,A
20:31.394,443302,N
20:32.056,443540,N
20:32.678,443764,N
20:33.311,443992,N
20:33.950,444222,N
20:34.564,444443,N
20:35.169,444661,N
20:35.758,444873,N
20:36.394,445102,N
20:37.058,445341,N
20:37.697,445571,N
20:38.319,445795,N
20:38.975,446031,N
20:39.581,446249,N
20:40.186,446467,N
20:40.778,446680,N
20:41.369,446893,N
20:42.014,447125,N
20:42.647,447353,N
20:43.303,447589,N
20:43.933,447816,N
20:44.556,448040,N
20:45.192,448269,N
20:45.803,448489,N
20:46.333,448680,N
20:47.028,448930,N
20:47.622,449144,N
20:48.261,449374,N
20:48.772,449558,~
20:48.903,449605,N
20:49.544,449836,N
20:50.194,450070,N
20:50.822,450296,N
20:51.444,450520,N
20:52.042,450735,N
20:52.647,450953,N
20:53.233,451164,N
20:53.842,451383,N
20:54.483,451614,N
20:55.136,451849,N
20:55.783,452082,N
20:56.408,452307,N
20:57.025,452529,N
20:57.636,452749,N
20:58.261,452974,N
20:58.881,453197,N
20:59.467,453408,N
21:00.000,453600,N
21:00.714,453857,N
21:01.353,454087,N
21:01.997,454319,N
21:02.622,454544,N
21:03.253,454771,N
21:03.878,454996,N
21:04.486,455215,N
21:05.094,455434,N
21:05.686,455647,N
21:06.328,455878,N
21:06.997,456119,N
21:07.647,456353,N
21:08.289,456584,N
21:08.903,456805,N
21:09.528,457030,N
21:10.139,457250,N
21:10.767,457476,N
21:11.361,457690,N
21:12.008,457923,N
21:12.656,458156,N
21:13.303,458389,N
21:13.939,458618,N
21:14.575,458847,N
21:15.225,459081,N
21:15.833,459300,N
21:16.447,459521,N
21:17.044,459736,N
21:17.631,459947,N
21:18.275,460179,N
21:18.908,460407,N
21:19.556,460640,N
21:20.197,460871,N
21:20.628,461026,A
21:21.278,461260,N
21:21.894,461482,N
21:22.489,461696,N
21:23.092,461913,N
21:23.692,462129,N
21:24.317,462354,N
21:24.953,462583,N
21:25.586,462811,N
21:26.219,463039,N
21:26.850,463266,N
21:27.475,463491,N
21:28.100,463716,N
21:28.733,463944,N
21:29.325,464157,N
21:29.964,464387,N
21:30.611,464620,N
21:31.292,464865,N
21:31.836,465061,A
21:32.578,465328,N
21:33.239,465566,N
21:33.858,465789,N
21:34.475,466011,N
21:35.103,466237,N
21:35.703,466453,N
21:36.358,466689,N
21:37.031,466931,N
21:37.628,467146,N
21:38.314,467393,N
21:38.931,467615,N
21:39.556,467840,N
21:40.186,468067,N
21:40.800,468288,N
21:41.406,468506,N
21:42.036,468733,N
21:42.700,468972,N
21:43.381,469217,N
21:44.028,469450,N
21:44.517,469626,A
21:45.289,469904,N
21:45.925,470133,N
21:46.553,470359,N
21:47.161,470578,N
21:47.778,470800,N
21:48.444,471040,N
21:49.103,471277,N
21:49.767,471516,N
21:50.389,471740,N
21:51.014,471965,N
21:51.653,472195,N
21:52.269,472417,N
21:52.900,472644,N
21:53.514,472865,N
21:54.167,473100,N
21:54.844,473344,N
21:55.497,473579,N
21:56.161,473818,N
21:56.828,474058,N
21:57.378,474256,A
21:58.078,474508,N
21:58.700,474732,N
21:59.308,474951,N
21:59.956,475184,N
22:00.603,475417,N
22:01.278,475660,N
22:01.956,475904,N
22:02.592,476133,N
22:03.233,476364,N
22:03.858,476589,N
22:04.483,476814,N
22:05.119,477043,N
22:05.731,477263,N
22:06.358,477489,N
22:07.019,477727,N
22:07.667,477960,N
22:08.314,478193,N
22:08.939,478418,N
22:09.481,478613,N
22:10.186,478867,N
22:10.819,479095,N
22:11.422,479312,N
22:11.897,479483,A
22:12.661,479758,N
22:13.350,480006,N
22:14.019,480247,N
22:14.644,480472,N
22:15.278,480700,N
22:15.900,480924,N
22:16.519,481147,N
22:17.128,481366,N
22:17.739,481586,N
22:18.392,481821,N
22:19.050,482058,N
22:19.692,482289,N
22:20.325,482517,N
22:20.953,482743,N
22:21.586,482971,N
22:22.217,483198,N
22:22.836,483421,N
22:23.433,483636,N
22:24.064,483863,N
22:24.728,484102,N
22:25.397,484343,N
22:26.064,484583,N
22:26.708,484815,N
22:27.369,485053,N
22:28.011,485284,N
22:28.639,485510,N
22:29.233,485724,N
22:29.889,485960,N
22:30.567,486204,N
22:31.228,486442,N
22:31.892,486681,N
22:32.525,486909,N
22:33.164,487139,N
22:33.792,487365,N
22:34.414,487589,N
22:35.056,487820,N
22:35.678,488044,N
22:36.328,488278,N
22:36.997,488519,N
22:37.664,488759,N
22:38.331,488999,N
22:38.989,489236,N
22:39.633,489468,N
22:40.256,489692,N
22:40.878,489916,N
22:41.483,490134,N
22:42.122,490364,N
22:42.797,490607,N
22:43.467,490848,N
22:44.136,491089,N
22:44.778,491320,N
22:45.406,491546,N
22:45.978,491752,N
22:46.694,492010,N
22:47.314,492233,N
22:47.961,492466,N
22:48.622,492704,N
22:49.289,492944,N
22:49.953,493183,N
22:50.583,493410,N
22:51.244,493648,N
22:51.889,493880,N
22:52.503,494101,N
22:53.128,494326,N
22:53.728,494542,N
22:54.378,494776,N
22:55.061,495022,N
22:55.733,495264,N
22:56.381,495497,N
22:57.003,495721,N
22:57.636,495949,N
22:58.278,496180,N
22:58.889,496400,N
22:59.492,496617,N
23:00.156,496856,N
23:00.817,497094,N
23:01.469,497329,N
23:02.111,497560,N
23:02.742,497787,N
23:03.386,498019,N
23:04.008,498243,N
23:04.628,498466,N
23:05.217,498678,N
23:05.828,498898,N
23:06.478,499132,N
23:07.128,499366,N
23:07.789,499604,N
23:08.439,499838,N
23:09.061,500062,N
23:09.692,500289,N
23:10.303,500509,N
23:10.922,500732,N
23:11.531,500951,N
23:12.175,501183,N
23:12.828,501418,N
23:13.469,501649,N
23:14.117,501882,N
23:14.747,502109,N
23:15.250,502290,A
23:15.969,502549,N
23:16.600,502776,N
23:17.203,502993,N
23:17.808,503211,N
23:18.294,503386,A
23:19.022,503648,N
23:19.706,503894,N
23:20.364,504131,N
23:20.997,504359,N
23:21.628,504586,N
23:22.253,504811,N
23:22.869,505033,N
23:23.467,505248,N
23:24.119,505483,N
23:24.783,505722,N
23:25.450,505962,N
23:26.111,506200,N
23:26.603,506377,A
23:27.319,506635,N
23:27.978,506872,N
23:28.628,507106,N
23:29.239,507326,N
23:29.717,507498,A
23:30.425,507753,N
23:31.097,507995,N
23:31.761,508234,N
23:32.242,508407,A
23:32.958,508665,N
23:33.628,508906,N
23:34.253,509131,N
23:34.869,509353,N
23:35.469,509569,N
23:36.125,509805,N
23:36.806,510050,N
23:37.464,510287,N
23:38.128,510526,N
23:38.753,510751,N
23:39.372,510974,N
23:40.000,511200,N
23:40.622,511424,N
23:41.231,511643,N
23:41.864,511871,N
23:42.514,512105,N
23:43.183,512346,N
23:43.828,512578,N
23:44.464,512807,N
23:45.108,513039,N
23:45.725,513261,N
23:46.350,513486,N
23:46.956,513704,N
23:47.553,513919,N
23:48.206,514154,N
23:48.861,514390,N
23:49.536,514633,N
23:50.208,514875,N
23:50.842,515103,N
23:51.475,515331,N
23:52.094,515554,N
23:52.728,515782,N
23:53.347,516005,N
23:53.981,516233,N
23:54.647,516473,N
23:55.297,516707,N
23:55.953,516943,N
23:56.594,517174,N
23:57.219,517399,N
23:57.856,517628,N
23:58.489,517856,N
23:59.108,518079,N
23:59.708,518295,N
24:00.347,518525,N
24:01.017,518766,N
24:01.700,519012,N
24:02.358,519249,N
24:03.011,519484,N
24:03.639,519710,N
24:04.275,519939,N
24:04.914,520169,N
24:05.514,520385,N
24:06.117,520602,N
24:06.847,520865,N
24:07.506,521102,N
24:08.164,521339,N
24:08.786,521563,N
24:09.422,521792,N
24:10.061,522022,N
24:10.681,522245,N
24:11.286,522463,N
24:11.903,522685,N
24:12.544,522916,N
24:13.217,523158,N
24:13.867,523392,N
24:14.514,523625,N
24:15.158,523857,N
24:15.783,524082,N
24:16.408,524307,N
24:17.011,524524,N
24:17.611,524740,N
24:18.272,524978,N
24:18.931,525215,N
24:19.592,525453,N
24:20.225,525681,N
24:20.850,525906,N
24:21.478,526132,N
24:22.083,526350,N
24:22.717,526578,N
24:23.314,526793,N
24:23.864,526991,A
24:24.575,527247,N
24:25.231,527483,N
24:25.886,527719,N
24:26.525,527949,N
24:27.172,528182,N
24:27.800,528408,N
24:28.411,528628,N
24:29.022,528848,N
24:29.619,529063,N
24:30.264,529295,N
24:30.931,529535,N
24:31.589,529772,N
24:32.244,530008,N
24:32.867,530232,N
24:33.489,530456,N
24:34.106,530678,N
24:34.675,530883,N
24:35.333,531120,N
24:35.967,531348,N
24:36.619,531583,N
24:37.281,531821,N
24:37.931,532055,N
24:38.556,532280,N
24:39.200,532512,N
24:39.836,532741,N
24:40.472,532970,N
24:41.083,533190,N
24:41.681,533405,N
24:42.333,533640,N
24:43.011,533884,N
24:43.681,534125,N
24:44.333,534360,N
24:44.958,534585,N
24:45.578,534808,N
24:46.172,535022,N
24:46.800,535248,N
24:47.397,535463,N
24:48.028,535690,N
24:48.689,535928,N
24:49.339,536162,N
24:49.981,536393,N
24:50.592,536613,N
24:51.228,536842,N
24:51.867,537072,N
24:52.481,537293,N
24:53.097,537515,N
24:53.697,537731,N
24:54.331,537959,N
24:54.989,538196,N
24:55.650,538434,N
24:56.297,538667,N
24:56.936,538897,N
24:57.556,539120,N
24:58.181,539345,N
24:58.800,539568,N
24:59.408,539787,N
